Hospital Overall Rating,Beds,Doctors on Duty,Distance,Y
4,20,13,6,1
4,10,14,6,1
5,25,13,3,1
3,30,7,27,0
3,24,19,15,0
3,18,15,26,0
1,20,17,4,0
3,2,5,6,0
2,28,16,15,0
3,16,7,11,0
2,28,20,1,0
3,5,20,10,0
4,13,5,15,0
4,25,13,18,1
3,9,14,23,0
5,17,20,26,1
3,16,12,17,0
4,15,10,6,1
4,21,15,17,1
4,19,6,25,0
4,22,12,28,0
4,27,8,14,1
3,14,20,4,1
4,5,19,23,0
3,8,5,12,0
3,17,7,11,0
3,27,17,9,1
2,4,11,24,0
3,30,19,5,1
3,13,7,19,0
3,23,16,13,0
4,29,10,24,1
4,27,17,25,1
2,20,6,26,0
4,14,7,22,0
3,19,15,17,0
2,24,8,5,0
3,3,16,12,0
5,24,6,13,1
2,29,16,3,0
4,3,14,9,1
4,22,9,7,1
3,29,5,1,1
3,19,12,24,0
3,26,17,25,0
1,19,14,8,0
3,24,8,8,1
4,14,20,12,1
3,9,20,4,0
2,13,19,8,0
4,9,17,7,1
2,3,15,25,0
3,10,19,23,0
3,22,5,17,0
3,22,18,5,1
5,14,18,16,1
3,11,20,26,0
4,10,7,12,1
3,30,17,19,0
4,8,18,30,0
3,6,9,16,0
4,15,20,26,0
3,18,11,17,0
2,2,7,26,0
4,28,6,12,1
3,23,12,18,0
3,6,20,10,0
2,17,13,6,0
3,7,16,22,0
3,8,11,26,0
4,22,6,29,0
3,28,9,15,0
3,14,11,14,0
3,20,9,14,0
4,22,20,21,1
3,3,6,23,0
4,9,19,23,0
2,12,9,6,0
2,14,16,15,0
3,8,5,15,0
3,16,20,2,1
3,7,17,2,0
4,7,15,27,0
3,10,7,16,0
3,16,16,2,1
5,17,9,14,1
3,6,13,27,0
3,19,12,29,0
3,23,9,5,1
3,23,20,17,0
2,20,19,11,0
3,27,17,17,0
4,27,14,17,1
3,29,19,25,0
4,30,16,12,1
4,20,16,16,1
3,28,14,26,0
3,12,16,4,0
5,20,19,18,1
3,15,20,22,0
3,25,11,9,1
4,29,14,30,0
5,11,14,4,1
3,9,5,28,0
3,6,8,16,0
3,13,11,28,0
3,9,11,16,0
4,29,15,16,1
3,17,11,13,0
4,6,17,1,1
4,4,19,10,1
3,10,9,25,0
3,7,12,13,0
3,11,18,13,0
4,23,9,3,1
4,18,14,28,0
3,16,8,12,0
3,20,6,23,0
2,16,13,1,0
4,5,8,16,0
5,19,11,29,1
3,24,13,20,0
4,27,13,10,1
3,2,8,24,0
3,3,20,28,0
3,27,15,8,1
4,15,8,21,0
3,7,11,17,0
4,2,8,1,1
2,21,19,3,0
3,16,18,6,0
4,7,19,22,0
4,26,14,9,1
3,28,14,8,1
4,3,6,6,1
2,16,19,21,0
2,13,7,12,0
2,30,6,10,0
3,2,5,13,0
3,5,16,4,0
2,8,8,9,0
5,11,14,27,1
2,29,11,21,0
3,27,11,27,0
3,3,9,6,0
2,29,9,10,0
4,2,18,26,0
2,24,9,23,0
2,4,12,13,0
4,8,18,1,1
3,11,15,28,0
3,9,7,7,0
3,26,13,10,1
3,19,19,3,1
4,14,8,14,1
3,12,18,17,0
4,14,12,25,0
4,22,15,25,0
4,19,12,23,0
4,7,16,15,0
2,29,16,28,0
3,3,7,13,0
3,30,20,23,0
5,29,17,14,1
3,3,15,10,0
3,3,16,2,0
4,17,17,14,1
3,29,20,1,1
4,21,7,24,0
2,4,11,15,0
3,12,7,2,0
2,19,9,19,0
2,17,7,10,0
4,11,6,16,0
4,6,20,4,1
3,29,7,21,0
3,4,11,20,0
3,5,12,28,0
3,16,16,24,0
3,15,20,26,0
3,8,5,10,0
3,11,17,23,0
4,17,17,1,1
2,9,7,8,0
3,13,17,17,0
5,2,6,3,1
3,27,9,22,0
4,14,8,16,1
5,29,13,23,1
3,21,11,29,0
3,14,7,20,0
3,27,10,21,0
3,2,10,26,0
3,2,12,5,0
5,6,6,20,1
4,4,5,9,0
3,28,9,6,1
3,2,16,23,0
5,17,10,1,1
4,15,8,10,1
4,23,20,20,1
4,12,7,11,1
2,8,9,19,0
2,16,10,26,0
5,15,8,2,1
3,13,19,30,0
2,13,7,20,0
1,12,14,13,0
4,28,15,4,1
5,16,8,18,1
4,17,20,16,1
2,2,12,24,0
2,4,7,6,0
3,2,20,25,0
4,24,14,23,1
3,24,7,6,1
4,9,19,25,0
1,15,8,10,0
3,8,6,22,0
3,14,7,19,0
4,22,11,29,0
4,12,11,13,1
3,20,12,27,0
3,21,13,12,0
4,10,6,13,1
5,8,14,5,1
3,28,14,7,1
3,30,12,5,1
4,10,9,22,0
4,6,19,16,0
4,3,18,18,0
3,16,12,21,0
3,15,11,27,0
2,4,9,1,0
3,16,14,7,0
3,6,7,2,0
3,6,20,7,0
3,25,16,22,0
3,30,13,4,1
2,30,20,21,0
2,26,15,9,0
3,2,12,9,0
3,10,14,4,0
2,8,9,9,0
5,7,15,11,1
4,26,17,19,1
3,10,14,20,0
3,20,13,16,0
2,14,15,25,0
3,5,13,4,0
4,12,14,23,0
4,24,15,5,1
3,25,8,22,0
3,12,10,29,0
4,6,5,13,0
4,15,10,24,0
5,27,18,20,1
3,6,10,30,0
2,22,15,10,0
3,3,17,8,0
4,10,8,27,0
4,17,12,12,1
3,26,12,30,0
3,10,12,6,0
4,4,8,25,0
4,21,9,13,1
2,2,12,20,0
3,21,7,23,0
2,16,11,5,0
5,9,16,29,1
2,29,7,16,0
3,18,19,28,0
3,19,20,1,1
2,30,14,22,0
2,27,13,22,0
4,3,11,13,0
3,2,5,20,0
3,22,11,8,0
4,29,18,19,1
3,18,7,23,0
3,18,8,2,1
3,9,9,13,0
4,11,6,11,1
4,12,10,6,1
3,23,13,29,0
4,13,17,10,1
3,4,20,26,0
3,17,7,13,0
5,26,14,3,1
4,18,17,30,0
3,5,11,4,0
4,8,15,22,0
4,10,7,7,1
3,7,10,8,0
3,29,13,12,1
2,20,8,2,0
3,22,8,18,0
5,26,8,9,1
2,11,6,30,0
3,17,17,4,1
4,7,12,11,1
4,18,13,24,0
3,21,20,26,0
4,15,15,6,1
4,28,13,10,1
5,14,14,8,1
5,20,10,10,1
4,18,7,22,0
3,14,18,4,1
4,17,8,3,1
2,16,20,28,0
3,15,19,12,0
5,8,8,21,1
2,26,14,5,0
4,6,11,27,0
4,24,7,12,1
2,24,19,17,0
4,19,13,1,1
5,21,17,17,1
4,9,15,19,0
3,27,10,10,1
3,18,8,7,0
4,2,14,23,0
4,19,7,13,1
3,10,9,27,0
2,26,5,11,0
5,20,15,10,1
4,14,7,6,1
5,4,12,13,1
2,25,15,22,0
2,14,18,10,0
3,19,13,28,0
3,19,9,1,1
4,17,20,28,0
4,15,9,1,1
4,23,7,7,1
5,26,13,3,1
3,18,8,21,0
2,29,8,13,0
4,12,11,21,0
4,28,12,1,1
4,23,13,4,1
4,3,16,17,0
2,24,15,17,0
2,2,14,30,0
3,13,8,17,0
4,16,6,3,1
3,29,19,28,0
5,29,6,13,1
4,28,7,20,1
3,25,17,17,0
4,23,12,24,0
4,20,15,29,0
2,23,10,7,0
2,19,11,25,0
3,10,11,17,0
3,15,11,1,1
3,22,19,7,1
2,21,8,7,0
4,26,5,13,1
4,17,13,10,1
3,22,5,7,0
2,26,7,24,0
4,10,19,28,0
5,15,12,13,1
4,2,9,15,0
4,19,17,28,0
4,17,5,28,0
4,22,14,22,1
2,21,8,3,0
4,26,15,26,1
4,25,15,5,1
3,19,15,14,0
3,20,10,12,0
3,29,17,3,1
3,9,16,1,0
3,16,5,18,0
2,6,15,18,0
4,12,5,22,0
2,28,15,26,0
4,23,13,29,0
3,2,9,12,0
3,14,20,15,0
3,26,13,11,1
3,6,5,8,0
3,19,12,30,0
3,5,5,22,0
4,17,8,16,1
2,3,5,4,0
4,18,8,20,0
3,16,8,18,0
3,20,11,10,0
3,8,17,9,0
5,15,20,13,1
3,29,14,1,1
2,2,14,5,0
4,12,13,28,0
4,15,17,8,1
3,17,8,30,0
4,21,13,3,1
3,5,17,7,0
2,7,13,10,0
4,13,15,12,1
4,5,5,19,0
4,25,18,16,1
4,30,17,14,1
3,26,10,4,1
3,22,16,5,1
4,26,13,29,0
4,14,7,27,0
4,26,16,27,1
4,27,5,20,1
2,22,13,22,0
2,10,7,27,0
3,18,20,13,0
3,11,20,23,0
3,13,15,8,0
4,10,11,27,0
2,17,11,18,0
4,4,12,27,0
3,13,20,13,0
5,2,19,2,1
3,5,15,22,0
1,18,5,8,0
3,18,5,5,0
4,21,5,18,1
4,15,7,3,1
2,28,6,16,0
4,17,9,24,0
3,15,14,19,0
2,10,13,21,0
3,15,17,22,0
5,7,8,17,1
4,28,16,20,1
3,29,14,12,1
2,4,7,3,0
2,22,20,22,0
3,7,17,5,0
3,24,18,10,1
4,12,17,9,1
4,29,15,24,1
3,7,15,23,0
3,19,12,20,0
4,20,11,18,1
4,23,17,11,1
3,3,7,8,0
4,12,9,29,0
5,13,14,23,1
2,10,19,12,0
2,13,14,14,0
2,15,5,21,0
2,29,20,11,0
3,7,13,27,0
3,8,5,25,0
3,28,10,6,1
3,11,6,29,0
4,4,8,13,0
3,27,5,25,0
4,14,14,22,0
3,23,20,24,0
4,7,15,1,1
5,23,15,27,1
2,12,14,7,0
4,30,18,3,1
5,8,9,6,1
5,19,13,3,1
3,23,12,3,1
5,16,18,12,1
2,9,11,15,0
4,11,14,1,1
4,28,20,19,1
3,4,19,1,0
4,28,8,1,1
3,28,7,3,1
3,30,14,23,0
3,2,5,11,0
3,28,15,22,0
2,4,9,16,0
5,9,10,3,1
2,13,17,18,0
3,28,12,21,0
4,10,15,17,0
4,17,9,2,1
3,4,6,14,0
2,9,15,30,0
3,19,20,24,0
3,22,6,12,0
5,14,6,4,1
4,12,20,10,1
4,4,8,2,1
3,4,19,16,0
4,6,16,30,0
3,27,16,21,0
2,6,18,10,0
3,16,14,5,0
3,6,14,22,0
3,12,20,10,0
2,25,16,16,0
4,26,17,30,0
4,20,14,15,1
4,17,15,5,1
4,24,12,21,1
5,8,7,14,1
4,7,20,28,0
4,18,8,4,1
4,27,7,9,1
4,29,11,20,1
4,23,12,2,1
4,18,16,22,0
3,17,19,5,1
3,27,15,4,1
3,26,16,7,1
2,25,20,16,0
4,16,8,27,0
4,25,15,22,1
3,22,17,9,1
5,7,16,11,1
3,4,12,8,0
5,13,5,27,1
4,21,17,30,0
2,6,5,28,0
4,18,17,11,1
4,10,6,14,0
2,30,5,17,0
3,30,15,18,0
4,9,17,15,1
4,2,12,4,1
3,17,13,12,0
2,24,18,16,0
5,26,16,1,1
2,10,12,16,0
4,29,11,21,1
3,30,13,9,1
3,23,13,8,1
3,18,9,21,0
3,10,11,19,0
5,10,12,25,1
3,8,14,6,0
2,29,10,14,0
4,18,19,28,0
3,14,5,12,0
4,24,9,16,1
3,19,19,13,0
1,19,14,30,0
2,23,17,18,0
3,9,7,2,0
3,18,5,18,0
3,17,16,18,0
3,18,15,10,0
3,8,16,12,0
2,13,14,15,0
3,18,16,20,0
3,2,18,4,0
3,20,18,3,1
2,4,11,29,0
3,7,14,29,0
5,24,20,13,1
3,26,20,16,0
2,9,8,17,0
4,7,15,18,0
4,25,11,19,1
4,9,9,20,0
3,12,11,14,0
2,6,11,25,0
4,9,8,9,1
3,11,18,17,0
4,28,5,22,1
3,15,14,14,0
3,9,13,8,0
4,27,12,12,1
4,30,17,2,1
3,16,17,20,0
4,11,7,21,0
4,22,15,29,0
3,28,12,4,1
3,11,16,22,0
3,20,16,11,0
3,21,16,27,0
4,9,17,2,1
2,19,8,3,0
4,4,19,25,0
4,30,7,22,1
4,18,11,25,0
1,5,18,17,0
4,3,5,4,1
3,6,12,10,0
4,13,19,14,1
4,17,19,6,1
3,15,11,28,0
3,28,7,5,1
4,10,7,14,0
3,19,19,10,0
4,22,5,22,0
5,7,8,19,1
5,10,15,5,1
4,14,12,12,1
4,6,17,17,0
3,25,8,21,0
3,28,8,6,1
4,22,17,19,1
5,21,12,21,1
4,8,18,10,1
3,10,19,8,0
3,15,18,13,0
4,23,16,13,1
4,14,17,4,1
3,17,19,14,0
3,10,12,14,0
4,22,20,12,1
4,23,13,22,1
2,27,17,8,0
4,28,14,18,1
4,14,18,5,1
4,15,12,2,1
3,17,12,26,0
3,29,15,4,1
3,23,18,23,0
4,27,10,2,1
3,10,13,1,0
2,2,8,11,0
4,20,20,7,1
4,23,18,14,1
3,28,20,12,1
3,9,12,24,0
5,9,15,30,1
4,11,19,23,0
2,5,5,7,0
4,30,9,9,1
3,26,12,15,0
2,27,6,21,0
4,22,8,23,0
5,17,8,8,1
4,13,11,18,0
4,9,12,14,1
3,24,13,29,0
4,4,15,20,0
3,29,18,8,1
2,26,9,21,0
3,3,16,9,0
3,10,9,29,0
2,25,9,4,0
1,25,12,13,0
3,11,14,14,0
3,23,19,27,0
3,26,14,14,0
3,3,8,1,0
4,30,13,13,1
4,15,8,25,0
3,11,15,11,0
3,7,18,18,0
4,6,15,21,0
4,6,12,8,1
3,26,7,29,0
2,12,9,22,0
4,25,14,3,1
2,5,11,20,0
4,27,6,20,1
3,28,17,7,1
3,26,11,11,0
4,23,18,17,1
4,8,7,10,1
3,20,17,27,0
3,27,19,24,0
3,30,6,8,1
3,28,15,23,0
4,4,19,4,1
5,5,5,14,1
4,22,20,28,0
3,10,20,25,0
3,23,15,10,0
4,27,9,7,1
3,28,20,10,1
3,11,13,24,0
4,10,17,15,1
4,9,9,4,1
4,30,9,21,1
3,12,15,19,0
3,20,10,18,0
3,9,8,11,0
3,17,6,30,0
5,8,6,7,1
4,7,13,26,0
3,8,6,29,0
3,22,6,12,0
3,17,19,20,0
3,7,18,4,0
5,5,20,9,1
5,15,12,10,1
5,2,18,29,0
3,30,6,18,0
3,23,8,1,1
3,15,7,17,0
3,23,14,19,0
4,11,9,28,0
3,26,15,3,1
2,20,14,21,0
1,10,18,28,0
4,11,12,9,1
4,28,6,5,1
3,25,9,17,0
3,21,6,3,1
3,4,7,14,0
3,10,10,30,0
3,28,8,8,1
3,26,20,7,1
4,18,17,9,1
4,2,5,19,0
3,22,11,12,0
4,2,19,3,1
2,14,11,17,0
4,13,7,8,1
4,7,5,4,1
4,26,10,24,1
3,27,6,12,0
3,16,13,11,0
4,23,10,14,1
4,9,8,25,0
4,27,14,22,1
3,2,13,19,0
3,4,16,1,0
3,18,14,20,0
4,2,9,11,0
2,3,16,27,0
2,25,18,8,0
5,9,7,14,1
3,21,16,7,1
4,8,13,4,1
3,8,19,21,0
4,20,12,16,1
4,7,19,12,1
3,5,9,15,0
4,16,8,12,1
2,9,10,21,0
4,17,11,19,1
4,23,15,2,1
5,6,5,26,0
3,16,7,15,0
2,6,8,10,0
2,27,16,29,0
3,7,15,3,0
3,19,15,17,0
3,17,14,10,0
2,7,10,26,0
3,22,8,19,0
5,13,11,27,1
3,18,15,28,0
4,25,9,14,1
2,20,6,22,0
4,27,10,23,1
5,16,17,10,1
3,27,8,17,0
3,16,14,8,0
4,23,19,19,1
4,23,15,2,1
4,25,15,5,1
4,5,7,20,0
4,10,13,27,0
4,9,20,4,1
4,26,7,17,1
4,5,9,11,0
3,23,19,4,1
3,13,13,28,0
5,21,5,27,1
4,12,15,7,1
3,19,18,11,0
3,8,12,22,0
3,14,18,20,0
5,11,18,5,1
4,10,18,29,0
4,8,20,9,1
2,21,16,29,0
4,29,18,18,1
4,8,18,12,1
4,7,18,29,0
2,19,14,26,0
2,27,18,17,0
3,11,16,17,0
3,25,20,25,0
3,2,10,21,0
4,22,10,13,1
3,13,15,3,1
4,2,13,15,0
2,10,10,13,0
3,22,6,28,0
4,2,17,20,0
3,4,9,13,0
4,29,11,12,1
4,29,15,3,1
3,16,6,10,0
2,11,15,15,0
4,19,15,26,0
4,13,11,26,0
3,24,13,7,1
3,23,13,19,0
3,18,17,10,0
2,18,13,21,0
2,27,8,7,0
4,23,12,17,1
4,8,5,20,0
4,13,16,8,1
2,27,7,11,0
3,4,5,30,0
3,13,9,28,0
4,3,5,2,1
4,22,10,8,1
3,6,16,21,0
3,18,19,14,0
3,16,7,27,0
3,22,19,9,1
2,9,19,10,0
3,22,16,3,1
4,24,15,28,0
4,24,7,9,1
4,23,17,26,0
3,20,14,11,0
3,29,11,7,1
3,19,17,20,0
3,20,9,10,0
3,24,17,12,0
2,5,10,17,0
3,11,8,7,0
5,22,9,3,1
3,23,16,5,1
2,27,8,21,0
4,20,17,1,1
4,17,5,27,0
3,27,17,16,0
4,6,14,9,1
5,11,11,15,1
4,15,16,9,1
3,23,9,5,1
3,28,13,25,0
4,12,8,23,0
3,13,17,15,0
4,9,10,1,1
3,29,20,18,0
3,21,18,12,0
4,4,12,19,0
3,20,19,16,0
5,9,16,14,1
4,29,6,1,1
4,27,14,16,1
4,27,5,19,1
3,8,19,24,0
3,2,9,20,0
5,14,9,23,1
4,26,16,23,1
4,26,13,11,1
5,26,6,6,1
3,2,14,19,0
3,18,19,12,0
3,4,7,20,0
3,30,6,6,1
3,30,7,21,0
3,17,12,8,0
4,19,6,3,1
2,2,16,17,0
4,19,7,11,1
4,12,20,29,0
4,17,16,15,1
3,5,20,17,0
4,3,17,3,1
3,21,19,15,0
4,25,16,26,1
4,18,15,18,1
4,3,5,14,0
4,30,20,14,1
5,7,10,6,1
5,6,19,21,1
4,19,6,10,1
3,12,5,25,0
3,24,13,12,0
4,27,6,24,1
4,20,6,6,1
4,6,12,1,1
4,4,18,6,1
3,21,8,5,1
2,13,15,13,0
4,8,16,11,1
3,21,18,5,1
4,6,7,15,0
3,28,20,9,1
4,10,7,12,1
3,11,12,15,0
4,20,16,18,1
2,30,18,3,0
5,29,5,12,1
3,15,7,18,0
2,12,5,7,0
2,11,7,22,0
3,2,9,16,0
3,16,8,6,0
4,11,17,15,1
4,8,13,9,1
3,12,9,15,0
4,15,15,3,1
3,12,13,15,0
3,28,18,21,0
4,8,5,21,0
3,21,5,27,0
3,20,11,19,0
4,9,6,12,1
3,19,14,2,1
3,23,6,4,1
4,26,20,6,1
4,30,10,1,1
3,29,7,30,0
4,17,10,10,1
3,13,9,25,0
3,24,12,7,1
3,27,17,18,0
4,4,16,23,0
2,26,20,3,0
4,26,10,19,1
4,30,12,26,1
3,7,7,4,0
3,28,19,4,1
3,17,6,22,0
3,19,14,28,0
5,9,20,27,1
4,12,13,6,1
3,5,17,11,0
4,4,18,25,0
2,4,8,25,0
3,5,7,13,0
3,24,13,27,0
2,20,20,10,0
5,25,11,5,1
4,15,13,27,0
4,6,5,14,0
3,12,6,15,0
3,27,15,12,1
3,25,6,16,0
3,25,5,18,0
4,8,6,5,1
3,20,15,25,0
4,11,19,9,1
2,3,17,12,0
3,5,9,21,0
4,19,18,12,1
3,26,5,2,1
4,11,7,10,1
3,29,18,13,1
4,28,9,16,1
3,20,8,13,0
4,23,17,23,1
2,28,10,9,0
5,24,11,19,1
3,18,17,16,0
4,11,7,29,0
3,9,11,25,0
3,17,19,29,0
3,14,17,9,0
4,27,15,17,1
5,8,15,14,1
3,3,10,26,0
3,15,10,5,0
4,28,17,5,1
4,2,14,7,1
3,23,20,18,0
4,8,8,1,1
3,16,8,17,0
3,18,9,23,0
4,20,18,20,1
4,7,12,6,1
4,2,8,17,0
3,29,11,23,0
3,14,6,7,0
4,18,10,10,1
4,24,5,3,1
2,23,19,20,0
3,6,18,21,0
4,28,17,2,1
4,10,11,18,0
5,18,17,25,1
4,9,5,7,1
4,7,12,4,1
3,13,20,16,0
3,12,8,25,0
4,13,13,26,0
2,14,6,16,0
4,10,19,24,0
3,8,20,4,0
3,14,14,21,0
3,22,6,2,1
2,28,7,27,0
2,30,10,7,0
4,11,8,8,1
2,23,20,10,0
3,20,19,1,1
4,27,10,2,1
4,6,19,5,1
4,29,12,17,1
3,9,5,10,0
3,27,12,28,0
3,3,18,19,0
3,14,9,15,0
3,8,11,5,0
4,18,9,18,1
3,21,10,18,0
3,20,18,29,0
3,15,6,27,0
3,7,13,24,0
3,28,7,26,0
3,29,16,7,1
3,15,5,12,0
4,19,16,6,1
4,25,18,2,1
3,22,9,2,1
5,7,7,25,1
3,12,7,10,0
4,26,19,15,1
3,17,16,20,0
5,27,19,3,1
3,4,17,13,0
3,30,17,26,0
4,29,14,6,1
4,7,7,28,0
3,14,18,21,0
2,29,16,23,0
4,24,6,10,1
3,22,18,17,0
4,7,5,6,1
4,16,15,6,1
4,6,15,6,1
2,22,13,8,0
2,27,11,3,0
2,14,11,13,0
3,15,15,21,0
4,22,5,15,1
2,10,15,2,0
4,22,10,22,1
4,21,5,8,1
3,15,17,2,1
4,16,19,28,0
4,7,10,1,1
2,19,19,28,0
4,23,16,6,1
3,3,19,22,0
3,16,7,5,0
3,8,15,12,0
3,9,9,14,0
4,29,9,5,1
4,12,15,20,0
4,26,6,14,1
4,25,16,15,1
4,28,10,12,1
5,7,9,21,1
4,10,15,26,0
3,18,6,5,0
2,4,17,14,0
5,2,18,23,1
2,6,9,6,0
3,16,18,25,0
2,11,18,22,0
3,13,17,30,0
2,12,8,25,0
2,27,20,11,0
5,12,15,30,1
4,26,17,15,1
3,9,19,9,0
4,24,15,22,1
3,16,16,18,0
5,9,6,8,1
4,10,17,11,1
4,10,13,23,0
2,24,7,16,0
4,11,13,15,1
3,18,13,14,0
4,18,7,5,1
4,15,12,2,1
3,13,9,7,0
2,23,13,13,0
4,24,13,18,1
3,14,14,6,0
3,17,19,6,1
2,18,16,6,0
3,8,12,20,0
3,10,20,7,0
2,8,6,9,0
3,9,8,15,0
4,12,7,17,0
2,8,11,3,0
3,6,15,11,0
2,22,11,26,0
3,11,18,11,0
4,7,20,14,1
5,26,9,12,1
3,2,11,21,0
2,14,8,5,0
4,12,12,30,0
3,23,9,25,0
3,13,5,30,0
4,16,5,22,0
2,18,10,21,0
2,8,15,21,0
4,11,9,17,0
3,21,16,16,0
4,8,7,1,1
4,22,15,13,1
3,22,16,21,0
5,4,10,24,1
3,18,16,22,0
4,21,9,26,0
2,27,12,11,0
5,15,19,21,1
4,5,8,23,0
3,18,8,23,0
3,13,17,9,0
3,19,17,5,1
4,7,20,15,1
2,24,6,11,0
4,10,17,26,0
4,14,12,7,1
4,6,9,26,0
3,27,13,5,1
2,10,11,6,0
4,5,8,4,1
3,13,6,25,0
4,4,11,24,0
2,17,11,14,0
4,27,11,21,1
5,12,7,4,1
3,22,5,29,0
2,17,14,24,0
3,16,5,19,0
3,2,16,16,0
3,23,16,14,0
3,30,6,13,0
4,9,20,30,0
3,2,8,6,0
3,5,15,14,0
4,19,6,29,0
3,3,15,17,0
3,13,6,7,0
2,5,5,9,0
1,19,13,3,0
3,14,12,8,0
3,4,17,12,0
4,26,14,25,1
5,22,15,19,1
4,15,18,5,1
4,11,13,2,1
4,21,15,9,1
3,9,18,26,0
4,4,10,15,0
3,2,19,19,0
3,22,16,25,0
3,25,8,23,0
2,27,17,10,0
3,4,17,4,0
3,18,17,11,0
4,28,7,21,1
2,30,14,17,0
3,28,7,2,1
3,25,20,26,0
2,6,16,9,0
3,2,13,6,0
4,30,7,10,1
4,13,6,27,0
3,23,10,7,1
4,6,6,19,0
3,22,19,27,0
4,28,19,3,1
4,4,18,27,0
4,12,5,15,0
3,12,18,26,0
3,20,17,15,0
2,8,7,25,0
3,9,10,19,0
4,14,6,30,0
4,19,19,21,1
4,24,13,17,1
3,28,11,13,0
2,20,19,4,0
4,29,7,25,1
2,13,20,15,0
3,17,13,26,0
4,22,20,18,1
3,28,12,8,1
4,15,18,28,0
3,3,5,16,0
5,20,12,20,1
3,4,15,4,0
2,10,12,9,0
4,14,11,19,0
2,6,14,21,0
4,24,18,21,1
3,29,14,10,1
4,12,8,25,0
4,26,15,2,1
2,26,19,30,0
4,8,5,24,0
3,3,9,17,0
3,25,6,12,0
2,29,15,24,0
4,3,6,19,0
2,22,19,4,0
2,25,19,29,0
3,3,7,27,0
4,28,10,5,1
3,7,17,13,0
3,15,14,30,0
3,30,18,30,0
4,24,12,26,0
2,23,18,28,0
4,7,14,28,0
3,25,16,24,0
4,8,11,13,1
4,17,10,13,1
4,30,19,30,1
4,4,10,25,0
4,8,8,22,0
2,16,16,20,0
4,25,19,29,0
2,11,20,28,0
3,25,20,18,0
3,22,12,2,1
2,3,11,30,0
4,22,17,24,1
2,22,15,3,0
3,10,17,2,0
2,4,13,18,0
4,18,17,18,1
4,21,18,28,0
3,16,6,26,0
4,18,17,27,0
1,13,5,1,0
3,26,8,18,0
3,13,15,28,0
4,24,14,4,1
2,13,7,10,0
5,30,7,10,1
3,26,11,16,0
5,18,15,16,1
3,10,13,22,0
3,15,9,2,1
3,16,16,6,0
3,29,8,30,0
3,7,9,7,0
2,7,17,21,0
3,8,7,27,0
4,4,16,18,0
4,19,6,6,1
1,23,8,5,0
2,10,16,30,0
3,3,7,7,0
3,22,12,29,0
4,30,7,25,1
2,15,5,20,0
3,18,17,30,0
3,3,17,2,0
4,11,9,16,0
4,4,11,14,0
5,19,18,12,1
3,26,20,3,1
4,2,16,22,0
3,8,5,9,0
3,29,17,10,1
2,2,8,22,0
4,11,5,29,0
5,18,19,18,1
3,24,11,2,1
4,4,7,15,0
4,27,13,23,1
4,29,17,17,1
3,27,15,7,1
3,19,10,29,0
